index,sequence.start,batch,Desorb.Start.Time,CreationTime,eithertime,status,Tube,markes_n,GC_n,either_n,markes_GC,create_desorb,desorb.Start.diff,Mixup,nameBlank,kBlank,Cluster,n_peaks,verdict,FileName,sample,user,FullName,id,fuzzy_n
61,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T06:39:47Z,2018-08-31T06:44:42Z,2018-08-31T06:39:47Z,Desorbed NA,7,7,NA,7,NA,295,1901,FALSE,FALSE,FALSE,36,327,,NatAreaE1DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaE1DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
62,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T07:11:32Z,2018-08-31T07:16:30Z,2018-08-31T07:11:32Z,Desorbed NA,8,8,NA,8,NA,298,1905,FALSE,FALSE,FALSE,36,329,,NatAreaE2DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaE2DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
63,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T07:43:16Z,2018-08-31T07:48:13Z,2018-08-31T07:43:16Z,Desorbed NA,9,9,NA,9,NA,297,1904,FALSE,FALSE,FALSE,36,335,,NatAreaE3DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaE3DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
64,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T08:14:57Z,2018-08-31T08:19:52Z,2018-08-31T08:14:57Z,Desorbed NA,10,10,NA,10,NA,295,1901,FALSE,FALSE,FALSE,36,323,,NatAreaX02DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaX02DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
65,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T08:47:28Z,2018-08-31T08:51:31Z,2018-08-31T08:47:28Z,Desorbed NA,11,11,NA,11,NA,243,1951,FALSE,FALSE,FALSE,17,322,,NatArea69DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea69DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
66,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T09:18:09Z,2018-08-31T09:23:05Z,2018-08-31T09:18:09Z,Desorbed NA,12,12,NA,12,NA,296,1841,FALSE,FALSE,FALSE,36,327,,NatArea394DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea394DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
67,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T09:49:41Z,2018-08-31T09:54:36Z,2018-08-31T09:49:41Z,Desorbed NA,13,13,NA,13,NA,295,1892,FALSE,FALSE,FALSE,36,323,,NatArea20DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea20DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
68,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T10:21:12Z,2018-08-31T10:26:07Z,2018-08-31T10:21:12Z,Desorbed NA,14,14,NA,14,NA,295,1891,FALSE,FALSE,FALSE,36,327,,NatArea116DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea116DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
69,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T10:52:49Z,2018-08-31T10:57:45Z,2018-08-31T10:52:49Z,Desorbed NA,15,15,NA,15,NA,296,1897,FALSE,FALSE,FALSE,36,332,,NatArea320DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea320DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
70,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T11:24:30Z,2018-08-31T11:29:24Z,2018-08-31T11:24:30Z,Desorbed NA,16,16,NA,16,NA,294,1901,FALSE,FALSE,FALSE,17,316,,NatArea219DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea219DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
71,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T11:56:06Z,2018-08-31T12:01:02Z,2018-08-31T11:56:06Z,Desorbed NA,17,17,NA,17,NA,296,1896,FALSE,FALSE,FALSE,28,328,,NatArea136DJul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea136DJul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
72,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T12:27:47Z,2018-08-31T12:32:41Z,2018-08-31T12:27:47Z,Desorbed NA,18,18,NA,18,NA,294,1901,FALSE,FALSE,FALSE,36,333,,NatAreaKM10C1Jul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM10C1Jul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
73,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T12:59:24Z,2018-08-31T13:04:16Z,2018-08-31T12:59:24Z,Desorbed NA,19,19,NA,19,NA,292,1897,FALSE,FALSE,FALSE,17,322,,NatAreaKM10C2Jul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM10C2Jul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
74,2018-08-30T20:25:46Z,CWu2018.txt,2018-08-31T13:31:02Z,2018-08-31T13:35:59Z,2018-08-31T13:31:02Z,Desorbed NA,20,20,NA,20,NA,297,1898,FALSE,FALSE,FALSE,36,331,,NatAreaKM10A1Jul25_08302018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM10A1Jul25_08302018.qgd,e8f9edfd-1174-4bb8-926a-db898566816a,1
75,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T14:59:31Z,2018-08-31T14:57:30Z,2018-08-31T14:57:30Z,Desorbed NA,1,1,NA,1,NA,121,5309,FALSE,TRUE,TRUE,39,337,,Blank_08312018.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/Blank_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
76,2018-08-31T07:54:34Z,NA,NA,NA,NA,NA NA,2,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,skip-notrun,NA,,NA,NA,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
77,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T15:30:01Z,2018-08-31T15:34:45Z,2018-08-31T15:30:01Z,Desorbed NA,3,3,NA,3,NA,284,NA,FALSE,FALSE,FALSE,28,342,skip-renamed,NatAreaC3DJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaC3DJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
78,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T16:01:11Z,2018-08-31T16:06:07Z,2018-08-31T16:01:11Z,Desorbed NA,4,4,NA,4,NA,296,1870,FALSE,FALSE,FALSE,29,335,skip-renamed,NatArea69leafrenamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea69leafrenamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
79,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T16:32:33Z,2018-08-31T16:37:32Z,2018-08-31T16:32:33Z,Desorbed NA,5,5,NA,5,NA,299,1882,FALSE,FALSE,FALSE,36,327,skip-renamed,NatAreaKM10D1renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM10D1renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
80,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T17:04:05Z,2018-08-31T17:08:58Z,2018-08-31T17:04:05Z,Desorbed NA,6,6,NA,6,NA,293,1892,FALSE,FALSE,FALSE,17,321,skip-renamed,NatAreaKM10B2renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM10B2renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
81,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T17:35:30Z,2018-08-31T17:40:28Z,2018-08-31T17:35:30Z,Desorbed NA,7,7,NA,7,NA,298,1885,FALSE,FALSE,FALSE,28,330,skip-renamed,NatAreaKM14C1renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM14C1renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
82,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T18:07:05Z,2018-08-31T18:12:03Z,2018-08-31T18:07:05Z,Desorbed NA,8,8,NA,8,NA,298,1895,FALSE,FALSE,FALSE,28,312,skip-renamed,NatAreaKM14A1renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM14A1renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
83,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T18:38:52Z,2018-08-31T18:43:50Z,2018-08-31T18:38:52Z,Desorbed NA,9,9,NA,9,NA,298,1907,FALSE,FALSE,FALSE,36,321,skip-renamed,NatArea1402renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea1402renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
84,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T19:10:46Z,2018-08-31T19:15:41Z,2018-08-31T19:10:46Z,Desorbed NA,10,10,NA,10,NA,295,1914,FALSE,FALSE,FALSE,36,314,skip-renamed,NatAreaKM1401renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM1401renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
85,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T19:43:37Z,2018-08-31T19:47:37Z,2018-08-31T19:43:37Z,Desorbed NA,11,11,NA,11,NA,240,1971,FALSE,FALSE,FALSE,36,315,skip-renamed,Air1renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/Air1renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
86,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T20:14:56Z,2018-08-31T20:19:41Z,2018-08-31T20:14:56Z,NA Leak Test Pressurise Failed,12,12,NA,12,NA,284.5,1879.5,TRUE,FALSE,TRUE,39,308,skip-renamed,Air2renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/Air2renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
87,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T20:46:16Z,2018-08-31T20:50:38Z,2018-08-31T20:46:16Z,Desorbed NA,13,13,NA,13,NA,262,1879.5,FALSE,FALSE,FALSE,28,315,skip-renamed,Air3renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/Air3renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
88,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T21:17:47Z,2018-08-31T21:22:46Z,2018-08-31T21:17:47Z,Desorbed NA,14,14,NA,14,NA,299,1891,FALSE,FALSE,FALSE,36,318,skip-renamed,AirNrenamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/AirNrenamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
89,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T21:50:04Z,2018-08-31T21:54:58Z,2018-08-31T21:50:04Z,Desorbed NA,15,15,NA,15,NA,294,1937,FALSE,FALSE,FALSE,36,337,skip-renamed,NatArea112renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea112renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
90,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T22:22:21Z,2018-08-31T22:27:10Z,2018-08-31T22:22:21Z,Desorbed NA,16,16,NA,16,NA,289,1937,FALSE,FALSE,FALSE,17,319,skip-renamed,NatArea120renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea120renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
91,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T22:54:43Z,2018-08-31T22:59:42Z,2018-08-31T22:54:43Z,Desorbed NA,17,17,NA,17,NA,299,1942,FALSE,FALSE,FALSE,29,333,skip-renamed,NatAreaKM114renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM114renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
92,2018-08-31T07:54:34Z,CWu2018.txt,2018-08-31T23:27:24Z,2018-08-31T23:32:20Z,2018-08-31T23:27:24Z,Desorbed NA,18,18,NA,18,NA,296,1961,FALSE,FALSE,FALSE,36,326,skip-renamed,NatAreaKM13B1renamedJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM13B1renamedJuly25_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
93,2018-08-31T07:54:34Z,CWu2018.txt,2018-09-01T00:00:04Z,2018-09-01T00:05:02Z,2018-09-01T00:00:04Z,Desorbed NA,19,19,NA,19,NA,298,1960,FALSE,FALSE,FALSE,17,326,skip-renamed,NatArea1301renamedJuly26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea1301renamedJuly26_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
94,2018-08-31T07:54:34Z,CWu2018.txt,2018-09-01T00:32:44Z,2018-09-01T00:37:42Z,2018-09-01T00:32:44Z,Desorbed NA,20,20,NA,20,NA,298,1960,FALSE,FALSE,FALSE,28,323,skip-renamed,NatAreaKM11C1renamedJuly26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM11C1renamedJuly26_08312018.qgd,f8a5f52a-6ca3-4555-8663-2548ff0f24bf,1
95,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T01:26:45Z,2018-09-01T01:23:21Z,2018-09-01T01:23:21Z,Desorbed NA,1,1,NA,1,NA,204,3241,FALSE,TRUE,TRUE,39,326,,Blank2_08312018.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/Blank2_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
96,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T01:57:13Z,2018-09-01T02:02:09Z,2018-09-01T01:57:13Z,Desorbed NA,2,2,NA,2,NA,296,1828,FALSE,FALSE,FALSE,29,322,,NatAreaC3DJuly25redo_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaC3DJuly25redo_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
97,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T02:29:24Z,2018-09-01T02:34:17Z,2018-09-01T02:29:24Z,Desorbed NA,3,3,NA,3,NA,293,1931,FALSE,FALSE,FALSE,36,316,,NatAreaKM13A1July26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM13A1July26_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
98,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T03:01:21Z,2018-09-01T03:06:16Z,2018-09-01T03:01:21Z,Desorbed NA,4,4,NA,4,NA,295,1917,FALSE,FALSE,FALSE,17,316,,NatArea11C2July26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatArea11C2July26_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
99,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T03:33:12Z,2018-09-01T03:38:10Z,2018-09-01T03:33:12Z,Desorbed NA,5,5,NA,5,NA,298,1911,FALSE,FALSE,FALSE,28,332,,NatAreaKM11101July26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM11101July26_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
100,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T04:04:56Z,2018-09-01T04:09:45Z,2018-09-01T04:04:56Z,Desorbed NA,6,6,NA,6,NA,289,1904,FALSE,FALSE,FALSE,36,317,,NatAreaKM4A1July26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM4A1July26_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
101,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T04:36:33Z,2018-09-01T04:41:24Z,2018-09-01T04:36:33Z,Desorbed NA,7,7,NA,7,NA,291,1897,FALSE,FALSE,FALSE,28,327,,AirJuly26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/AirJuly26_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
102,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T05:08:05Z,2018-09-01T05:13:02Z,2018-09-01T05:08:05Z,Desorbed NA,8,8,NA,8,NA,297,1892,FALSE,FALSE,FALSE,28,326,,NatAreaKM4B1July26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM4B1July26_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
103,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T05:39:43Z,2018-09-01T05:44:44Z,2018-09-01T05:39:43Z,Desorbed NA,9,9,NA,9,NA,301,1898,FALSE,FALSE,FALSE,28,329,,NatAreaKM13C1July26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM13C1July26_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
104,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T06:11:16Z,2018-09-01T06:16:14Z,2018-09-01T06:11:16Z,Desorbed NA,10,10,NA,10,NA,298,1893,FALSE,FALSE,FALSE,28,325,,NatAreaKM0401July26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaKM0401July26_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
105,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T06:43:41Z,2018-09-01T06:47:44Z,2018-09-01T06:43:41Z,Desorbed NA,11,11,NA,11,NA,243,1945,FALSE,FALSE,FALSE,36,322,,NatAreaD3July26_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaD3July26_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
106,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T07:14:17Z,2018-09-01T07:19:17Z,2018-09-01T07:14:17Z,Desorbed NA,12,12,NA,12,NA,300,1836,FALSE,FALSE,FALSE,36,327,,Air2July25redo_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/Air2July25redo_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
107,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T07:45:46Z,2018-09-01T07:50:46Z,2018-09-01T07:45:46Z,Desorbed NA,13,13,NA,13,NA,300,1889,FALSE,FALSE,FALSE,36,328,,NatAreaXUP01July25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/NatAreaXUP01July25_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
108,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T08:17:18Z,2018-09-01T08:22:12Z,2018-09-01T08:17:18Z,Desorbed NA,14,14,NA,14,NA,294,1892,FALSE,FALSE,FALSE,17,317,,AirlastJuly25_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/AirlastJuly25_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
109,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T08:48:48Z,2018-09-01T08:53:45Z,2018-09-01T08:48:48Z,Desorbed NA,15,15,NA,15,NA,297,1890,FALSE,FALSE,FALSE,36,308,,AirC13Aug16_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/AirC13Aug16_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
110,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T09:20:26Z,2018-09-01T09:25:24Z,2018-09-01T09:20:26Z,Desorbed NA,16,16,NA,16,NA,298,1898,FALSE,FALSE,FALSE,28,340,,AirW13Aug16_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/AirW13Aug16_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
111,2018-08-31T18:21:56Z,CWu2018.txt,2018-09-01T09:51:52Z,2018-09-01T09:56:53Z,2018-09-01T09:51:52Z,Desorbed NA,17,17,NA,17,NA,301,1886,FALSE,FALSE,FALSE,11,330,,T119DAug17_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/T119DAug17_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
112,2018-08-31T18:21:56Z,NA,2018-09-01T10:23:33Z,2018-09-01T10:28:31Z,2018-09-01T10:23:33Z,Desorbed NA,18,18,NA,18,NA,298,1901,NA,NA,NA,NA,NA,,RSAirAug31_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Other species - Campbell/RSAirAug31_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
113,2018-08-31T18:21:56Z,NA,2018-09-01T10:55:10Z,2018-09-01T11:00:06Z,2018-09-01T10:55:10Z,Desorbed NA,19,19,NA,19,NA,296,1897,NA,NA,NA,NA,NA,,RSNifemaleAug31_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Other species - Campbell/RSNifemaleAug31_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
114,2018-08-31T18:21:56Z,NA,NA,NA,NA,NA NA,20,20,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,skip-notrun,NA,,NA,NA,1f8d0ef5-5879-4e4b-a094-f92538441843,1
115,2018-08-31T18:21:56Z,NA,2018-09-01T11:26:49Z,NA,2018-09-01T11:26:49Z,Desorbed NA,18,21,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,NA,1f8d0ef5-5879-4e4b-a094-f92538441843,1
116,2018-08-31T18:21:56Z,NA,2018-09-01T11:58:26Z,2018-09-01T12:03:23Z,2018-09-01T11:58:26Z,Desorbed NA,19,22,NA,22,NA,297,1897,NA,NA,NA,NA,NA,,Blank3_08312018.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Other species - Campbell/Blank3_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,1
117,2018-08-31T18:21:56Z,NA,2018-09-01T12:30:08Z,2018-09-01T12:35:05Z,2018-09-01T12:30:08Z,Desorbed NA,20,23,NA,23,NA,297,1902,NA,NA,NA,NA,NA,,Blank4_08312018.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Other species - Campbell/Blank4_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,2
118,2018-08-31T18:21:56Z,NA,2018-09-01T12:30:08Z,2018-09-01T12:35:05Z,2018-09-01T12:30:08Z,Desorbed NA,20,23,NA,23,NA,297,0,NA,NA,NA,NA,NA,skip-renamed,RSNimaleAug31renamed_08312018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Other species - Campbell/RSNimaleAug31renamed_08312018.qgd,1f8d0ef5-5879-4e4b-a094-f92538441843,2
119,2018-09-01T07:41:57Z,CWu2018.txt,2018-09-01T14:46:54Z,2018-09-01T14:44:51Z,2018-09-01T14:44:51Z,Desorbed NA,1,1,NA,1,NA,123,8206,FALSE,TRUE,TRUE,39,339,,Blank_09012018.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/Blank_09012018.qgd,d712f742-a392-44f8-9c63-d025ca604faa,1
120,2018-09-01T07:41:57Z,CWu2018.txt,2018-09-01T15:17:23Z,2018-09-01T15:22:18Z,2018-09-01T15:17:23Z,Desorbed NA,2,2,NA,2,NA,295,1829,FALSE,FALSE,FALSE,29,338,,AirC11Aug15_09012018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/AirC11Aug15_09012018.qgd,d712f742-a392-44f8-9c63-d025ca604faa,1
121,2018-09-01T07:41:57Z,CWu2018.txt,2018-09-01T15:48:52Z,2018-09-01T15:53:48Z,2018-09-01T15:48:52Z,Desorbed NA,3,3,NA,3,NA,296,1889,FALSE,FALSE,FALSE,28,329,,AirW11Aug15_09012018.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Temperature expt CWu 2018/AirW11Aug15_09012018.qgd,d712f742-a392-44f8-9c63-d025ca604faa,1
